filename,label
pitted_surface_pitted_surface_112.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_154.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_123.jpg,rolled-in_scale
inclusion_inclusion_98.jpg,inclusion
inclusion_inclusion_95.jpg,inclusion
rolled-in_scale_rolled-in_scale_31.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_14.jpg,rolled-in_scale
inclusion_inclusion_149.jpg,inclusion
pitted_surface_pitted_surface_199.jpg,pitted_surface
crazing_crazing_236.jpg,crazing
crazing_crazing_192.jpg,crazing
rolled-in_scale_rolled-in_scale_99.jpg,rolled-in_scale
inclusion_inclusion_126.jpg,inclusion
pitted_surface_pitted_surface_172.jpg,pitted_surface
patches_patches_169.jpg,patches
scratches_scratches_66.jpg,scratches
patches_patches_45.jpg,patches
patches_patches_204.jpg,patches
inclusion_inclusion_209.jpg,inclusion
pitted_surface_pitted_surface_74.jpg,pitted_surface
scratches_scratches_55.jpg,scratches
rolled-in_scale_rolled-in_scale_7.jpg,rolled-in_scale
crazing_crazing_190.jpg,crazing
pitted_surface_pitted_surface_62.jpg,pitted_surface
scratches_scratches_123.jpg,scratches
patches_patches_237.jpg,patches
scratches_scratches_143.jpg,scratches
inclusion_inclusion_150.jpg,inclusion
crazing_crazing_46.jpg,crazing
rolled-in_scale_rolled-in_scale_129.jpg,rolled-in_scale
crazing_crazing_238.jpg,crazing
scratches_scratches_127.jpg,scratches
crazing_crazing_26.jpg,crazing
pitted_surface_pitted_surface_31.jpg,pitted_surface
patches_patches_46.jpg,patches
pitted_surface_pitted_surface_99.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_219.jpg,rolled-in_scale
scratches_scratches_168.jpg,scratches
crazing_crazing_57.jpg,crazing
patches_patches_68.jpg,patches
scratches_scratches_128.jpg,scratches
inclusion_inclusion_62.jpg,inclusion
patches_patches_121.jpg,patches
patches_patches_24.jpg,patches
crazing_crazing_20.jpg,crazing
rolled-in_scale_rolled-in_scale_133.jpg,rolled-in_scale
patches_patches_104.jpg,patches
inclusion_inclusion_76.jpg,inclusion
pitted_surface_pitted_surface_96.jpg,pitted_surface
scratches_scratches_45.jpg,scratches
crazing_crazing_5.jpg,crazing
pitted_surface_pitted_surface_77.jpg,pitted_surface
pitted_surface_pitted_surface_121.jpg,pitted_surface
scratches_scratches_68.jpg,scratches
rolled-in_scale_rolled-in_scale_1.jpg,rolled-in_scale
crazing_crazing_84.jpg,crazing
pitted_surface_pitted_surface_147.jpg,pitted_surface
inclusion_inclusion_240.jpg,inclusion
pitted_surface_pitted_surface_156.jpg,pitted_surface
crazing_crazing_105.jpg,crazing
patches_patches_114.jpg,patches
scratches_scratches_211.jpg,scratches
inclusion_inclusion_148.jpg,inclusion
crazing_crazing_126.jpg,crazing
scratches_scratches_191.jpg,scratches
pitted_surface_pitted_surface_113.jpg,pitted_surface
crazing_crazing_62.jpg,crazing
crazing_crazing_49.jpg,crazing
scratches_scratches_37.jpg,scratches
rolled-in_scale_rolled-in_scale_137.jpg,rolled-in_scale
pitted_surface_pitted_surface_184.jpg,pitted_surface
crazing_crazing_109.jpg,crazing
inclusion_inclusion_82.jpg,inclusion
pitted_surface_pitted_surface_132.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_214.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_3.jpg,rolled-in_scale
crazing_crazing_103.jpg,crazing
scratches_scratches_182.jpg,scratches
patches_patches_106.jpg,patches
crazing_crazing_25.jpg,crazing
rolled-in_scale_rolled-in_scale_91.jpg,rolled-in_scale
patches_patches_96.jpg,patches
patches_patches_19.jpg,patches
pitted_surface_pitted_surface_123.jpg,pitted_surface
scratches_scratches_79.jpg,scratches
scratches_scratches_174.jpg,scratches
patches_patches_190.jpg,patches
scratches_scratches_91.jpg,scratches
scratches_scratches_140.jpg,scratches
inclusion_inclusion_154.jpg,inclusion
inclusion_inclusion_59.jpg,inclusion
crazing_crazing_174.jpg,crazing
patches_patches_89.jpg,patches
scratches_scratches_96.jpg,scratches
pitted_surface_pitted_surface_27.jpg,pitted_surface
scratches_scratches_235.jpg,scratches
crazing_crazing_45.jpg,crazing
inclusion_inclusion_234.jpg,inclusion
inclusion_inclusion_203.jpg,inclusion
inclusion_inclusion_199.jpg,inclusion
scratches_scratches_71.jpg,scratches
rolled-in_scale_rolled-in_scale_60.jpg,rolled-in_scale
pitted_surface_pitted_surface_92.jpg,pitted_surface
crazing_crazing_73.jpg,crazing
inclusion_inclusion_10.jpg,inclusion
crazing_crazing_151.jpg,crazing
rolled-in_scale_rolled-in_scale_166.jpg,rolled-in_scale
scratches_scratches_83.jpg,scratches
inclusion_inclusion_145.jpg,inclusion
rolled-in_scale_rolled-in_scale_222.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_206.jpg,rolled-in_scale
patches_patches_161.jpg,patches
crazing_crazing_12.jpg,crazing
pitted_surface_pitted_surface_225.jpg,pitted_surface
pitted_surface_pitted_surface_124.jpg,pitted_surface
pitted_surface_pitted_surface_93.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_11.jpg,rolled-in_scale
scratches_scratches_213.jpg,scratches
patches_patches_23.jpg,patches
rolled-in_scale_rolled-in_scale_210.jpg,rolled-in_scale
patches_patches_197.jpg,patches
rolled-in_scale_rolled-in_scale_197.jpg,rolled-in_scale
inclusion_inclusion_39.jpg,inclusion
rolled-in_scale_rolled-in_scale_221.jpg,rolled-in_scale
inclusion_inclusion_193.jpg,inclusion
rolled-in_scale_rolled-in_scale_211.jpg,rolled-in_scale
pitted_surface_pitted_surface_235.jpg,pitted_surface
inclusion_inclusion_120.jpg,inclusion
crazing_crazing_120.jpg,crazing
scratches_scratches_193.jpg,scratches
pitted_surface_pitted_surface_207.jpg,pitted_surface
pitted_surface_pitted_surface_8.jpg,pitted_surface
pitted_surface_pitted_surface_90.jpg,pitted_surface
patches_patches_94.jpg,patches
crazing_crazing_112.jpg,crazing
rolled-in_scale_rolled-in_scale_138.jpg,rolled-in_scale
crazing_crazing_167.jpg,crazing
crazing_crazing_165.jpg,crazing
crazing_crazing_199.jpg,crazing
patches_patches_188.jpg,patches
crazing_crazing_33.jpg,crazing
scratches_scratches_159.jpg,scratches
crazing_crazing_162.jpg,crazing
scratches_scratches_52.jpg,scratches
rolled-in_scale_rolled-in_scale_162.jpg,rolled-in_scale
pitted_surface_pitted_surface_117.jpg,pitted_surface
crazing_crazing_176.jpg,crazing
crazing_crazing_141.jpg,crazing
patches_patches_108.jpg,patches
scratches_scratches_216.jpg,scratches
crazing_crazing_98.jpg,crazing
pitted_surface_pitted_surface_80.jpg,pitted_surface
inclusion_inclusion_196.jpg,inclusion
inclusion_inclusion_67.jpg,inclusion
rolled-in_scale_rolled-in_scale_234.jpg,rolled-in_scale
inclusion_inclusion_131.jpg,inclusion
patches_patches_172.jpg,patches
inclusion_inclusion_133.jpg,inclusion
inclusion_inclusion_140.jpg,inclusion
pitted_surface_pitted_surface_158.jpg,pitted_surface
pitted_surface_pitted_surface_18.jpg,pitted_surface
pitted_surface_pitted_surface_188.jpg,pitted_surface
inclusion_inclusion_66.jpg,inclusion
crazing_crazing_99.jpg,crazing
rolled-in_scale_rolled-in_scale_61.jpg,rolled-in_scale
scratches_scratches_156.jpg,scratches
crazing_crazing_77.jpg,crazing
rolled-in_scale_rolled-in_scale_232.jpg,rolled-in_scale
crazing_crazing_76.jpg,crazing
pitted_surface_pitted_surface_33.jpg,pitted_surface
crazing_crazing_185.jpg,crazing
rolled-in_scale_rolled-in_scale_128.jpg,rolled-in_scale
pitted_surface_pitted_surface_70.jpg,pitted_surface
inclusion_inclusion_36.jpg,inclusion
patches_patches_85.jpg,patches
pitted_surface_pitted_surface_40.jpg,pitted_surface
scratches_scratches_39.jpg,scratches
crazing_crazing_19.jpg,crazing
inclusion_inclusion_211.jpg,inclusion
rolled-in_scale_rolled-in_scale_189.jpg,rolled-in_scale
inclusion_inclusion_123.jpg,inclusion
rolled-in_scale_rolled-in_scale_200.jpg,rolled-in_scale
inclusion_inclusion_216.jpg,inclusion
pitted_surface_pitted_surface_192.jpg,pitted_surface
patches_patches_209.jpg,patches
crazing_crazing_58.jpg,crazing
patches_patches_22.jpg,patches
rolled-in_scale_rolled-in_scale_186.jpg,rolled-in_scale
scratches_scratches_158.jpg,scratches
rolled-in_scale_rolled-in_scale_69.jpg,rolled-in_scale
pitted_surface_pitted_surface_209.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_108.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_76.jpg,rolled-in_scale
pitted_surface_pitted_surface_75.jpg,pitted_surface
crazing_crazing_78.jpg,crazing
rolled-in_scale_rolled-in_scale_41.jpg,rolled-in_scale
scratches_scratches_49.jpg,scratches
pitted_surface_pitted_surface_32.jpg,pitted_surface
patches_patches_182.jpg,patches
pitted_surface_pitted_surface_55.jpg,pitted_surface
crazing_crazing_34.jpg,crazing
crazing_crazing_183.jpg,crazing
crazing_crazing_230.jpg,crazing
rolled-in_scale_rolled-in_scale_96.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_130.jpg,rolled-in_scale
patches_patches_99.jpg,patches
crazing_crazing_35.jpg,crazing
scratches_scratches_25.jpg,scratches
rolled-in_scale_rolled-in_scale_160.jpg,rolled-in_scale
scratches_scratches_95.jpg,scratches
scratches_scratches_178.jpg,scratches
inclusion_inclusion_63.jpg,inclusion
pitted_surface_pitted_surface_122.jpg,pitted_surface
patches_patches_74.jpg,patches
pitted_surface_pitted_surface_63.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_25.jpg,rolled-in_scale
crazing_crazing_39.jpg,crazing
inclusion_inclusion_7.jpg,inclusion
crazing_crazing_9.jpg,crazing
crazing_crazing_119.jpg,crazing
crazing_crazing_55.jpg,crazing
scratches_scratches_192.jpg,scratches
scratches_scratches_237.jpg,scratches
scratches_scratches_147.jpg,scratches
pitted_surface_pitted_surface_81.jpg,pitted_surface
pitted_surface_pitted_surface_205.jpg,pitted_surface
crazing_crazing_85.jpg,crazing
pitted_surface_pitted_surface_152.jpg,pitted_surface
inclusion_inclusion_118.jpg,inclusion
inclusion_inclusion_90.jpg,inclusion
rolled-in_scale_rolled-in_scale_8.jpg,rolled-in_scale
crazing_crazing_75.jpg,crazing
patches_patches_79.jpg,patches
rolled-in_scale_rolled-in_scale_239.jpg,rolled-in_scale
patches_patches_235.jpg,patches
scratches_scratches_162.jpg,scratches
rolled-in_scale_rolled-in_scale_141.jpg,rolled-in_scale
scratches_scratches_226.jpg,scratches
scratches_scratches_218.jpg,scratches
crazing_crazing_195.jpg,crazing
patches_patches_160.jpg,patches
patches_patches_220.jpg,patches
inclusion_inclusion_24.jpg,inclusion
scratches_scratches_129.jpg,scratches
scratches_scratches_3.jpg,scratches
scratches_scratches_47.jpg,scratches
crazing_crazing_143.jpg,crazing
patches_patches_69.jpg,patches
crazing_crazing_189.jpg,crazing
scratches_scratches_146.jpg,scratches
patches_patches_173.jpg,patches
rolled-in_scale_rolled-in_scale_101.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_24.jpg,rolled-in_scale
pitted_surface_pitted_surface_230.jpg,pitted_surface
scratches_scratches_43.jpg,scratches
crazing_crazing_182.jpg,crazing
inclusion_inclusion_112.jpg,inclusion
pitted_surface_pitted_surface_180.jpg,pitted_surface
scratches_scratches_240.jpg,scratches
rolled-in_scale_rolled-in_scale_227.jpg,rolled-in_scale
inclusion_inclusion_225.jpg,inclusion
crazing_crazing_31.jpg,crazing
crazing_crazing_13.jpg,crazing
pitted_surface_pitted_surface_231.jpg,pitted_surface
inclusion_inclusion_78.jpg,inclusion
inclusion_inclusion_205.jpg,inclusion
patches_patches_221.jpg,patches
pitted_surface_pitted_surface_44.jpg,pitted_surface
scratches_scratches_40.jpg,scratches
crazing_crazing_92.jpg,crazing
crazing_crazing_152.jpg,crazing
patches_patches_43.jpg,patches
crazing_crazing_128.jpg,crazing
inclusion_inclusion_129.jpg,inclusion
patches_patches_231.jpg,patches
patches_patches_52.jpg,patches
inclusion_inclusion_8.jpg,inclusion
scratches_scratches_64.jpg,scratches
rolled-in_scale_rolled-in_scale_182.jpg,rolled-in_scale
crazing_crazing_187.jpg,crazing
inclusion_inclusion_230.jpg,inclusion
rolled-in_scale_rolled-in_scale_114.jpg,rolled-in_scale
scratches_scratches_132.jpg,scratches
patches_patches_8.jpg,patches
inclusion_inclusion_61.jpg,inclusion
crazing_crazing_147.jpg,crazing
rolled-in_scale_rolled-in_scale_68.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_201.jpg,rolled-in_scale
inclusion_inclusion_99.jpg,inclusion
pitted_surface_pitted_surface_86.jpg,pitted_surface
patches_patches_238.jpg,patches
rolled-in_scale_rolled-in_scale_194.jpg,rolled-in_scale
scratches_scratches_90.jpg,scratches
patches_patches_139.jpg,patches
patches_patches_191.jpg,patches
pitted_surface_pitted_surface_162.jpg,pitted_surface
crazing_crazing_234.jpg,crazing
rolled-in_scale_rolled-in_scale_70.jpg,rolled-in_scale
patches_patches_175.jpg,patches
crazing_crazing_175.jpg,crazing
scratches_scratches_89.jpg,scratches
crazing_crazing_81.jpg,crazing
patches_patches_54.jpg,patches
scratches_scratches_202.jpg,scratches
crazing_crazing_222.jpg,crazing
scratches_scratches_10.jpg,scratches
rolled-in_scale_rolled-in_scale_89.jpg,rolled-in_scale
crazing_crazing_213.jpg,crazing
inclusion_inclusion_236.jpg,inclusion
inclusion_inclusion_167.jpg,inclusion
crazing_crazing_156.jpg,crazing
scratches_scratches_11.jpg,scratches
pitted_surface_pitted_surface_201.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_217.jpg,rolled-in_scale
inclusion_inclusion_20.jpg,inclusion
crazing_crazing_16.jpg,crazing
rolled-in_scale_rolled-in_scale_39.jpg,rolled-in_scale
inclusion_inclusion_228.jpg,inclusion
inclusion_inclusion_238.jpg,inclusion
rolled-in_scale_rolled-in_scale_100.jpg,rolled-in_scale
scratches_scratches_197.jpg,scratches
scratches_scratches_153.jpg,scratches
scratches_scratches_6.jpg,scratches
pitted_surface_pitted_surface_150.jpg,pitted_surface
pitted_surface_pitted_surface_1.jpg,pitted_surface
patches_patches_29.jpg,patches
patches_patches_55.jpg,patches
patches_patches_144.jpg,patches
inclusion_inclusion_1.jpg,inclusion
scratches_scratches_18.jpg,scratches
patches_patches_187.jpg,patches
rolled-in_scale_rolled-in_scale_54.jpg,rolled-in_scale
crazing_crazing_153.jpg,crazing
pitted_surface_pitted_surface_43.jpg,pitted_surface
pitted_surface_pitted_surface_174.jpg,pitted_surface
inclusion_inclusion_171.jpg,inclusion
pitted_surface_pitted_surface_232.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_115.jpg,rolled-in_scale
scratches_scratches_46.jpg,scratches
rolled-in_scale_rolled-in_scale_63.jpg,rolled-in_scale
crazing_crazing_240.jpg,crazing
inclusion_inclusion_232.jpg,inclusion
patches_patches_216.jpg,patches
